Zip,SVI_State,mobRatioOut,mobRatioIntra,Hosp_least,pop2019,week
75203,0.9332597904026475,0.6479946224512659,0.3982274741506647,0,17367,1
75203,0.9332597904026475,0.6417208155948914,0.19497784342688332,0,17367,2
75203,0.9332597904026475,0.6990813354246023,0.12998522895125553,0,17367,3
75203,0.9332597904026475,0.9966390320412278,1.186410635155096,0,17367,4
75203,0.9332597904026475,0.878332959892449,0.30605612998522896,0,17367,5
75203,0.9332597904026475,0.5771902307864665,0.20797636632200886,0,17367,6
75203,0.9332597904026475,0.45888415863768767,0.08744460856720827,0,17367,7
75203,0.9332597904026475,0.23571588617521846,0.21506646971935006,1,17367,8
75203,0.9332597904026475,0.28411382478153707,0.2481536189069424,2,17367,9
75203,0.9332597904026475,0.4212413174994398,0.09217134416543575,0,17367,10
75203,0.9332597904026475,0.24557472552095003,0.07562776957163958,8,17367,11
75203,0.9332597904026475,0.46874299798341923,0.08389955686853767,5,17367,12
75203,0.9332597904026475,0.46963925610575846,0.45967503692762185,1,17367,13
75203,0.9332597904026475,0.6264844275151243,0.2446085672082718,1,17367,14
75203,0.9332597904026475,0.39524983195160207,0.09217134416543575,3,17367,15
75203,0.9332597904026475,0.5574725520950033,0.17134416543574593,3,17367,16
75203,0.9332597904026475,0.659645978041676,0.3308714918759232,1,17367,17
75203,0.9332597904026475,0.6524759130629622,0.1807976366322009,3,17367,18
75203,0.9332597904026475,0.49114945104190005,0.24933530280649926,4,17367,19
75203,0.9332597904026475,0.4239300918664575,0.2717872968980798,6,17367,20
75203,0.9332597904026475,0.39524983195160207,0.3497784342688331,6,17367,21
75203,0.9332597904026475,0.4212413174994398,0.4218611521418021,2,17367,22
75203,0.9332597904026475,0.3737396370154605,0.25051698670605616,5,17367,23
75203,0.9332597904026475,0.4902531929195608,0.17725258493353027,9,17367,24
75203,0.9332597904026475,0.48846067667488235,0.4088626292466765,3,17367,25
75203,0.9332597904026475,0.5960116513555904,0.3710487444608567,4,17367,26
75203,0.9332597904026475,0.4436477705579207,0.3793205317577548,2,17367,27
75203,0.9332597904026475,0.5036970647546494,0.20915805022156572,4,17367,28
75203,0.9332597904026475,0.509970871611024,0.1500738552437223,1,17367,29
75203,0.9332597904026475,0.3486444095899619,0.17488921713441655,3,17367,30
75203,0.9332597904026475,0.4319964149675106,0.2859675036927622,1,17367,31
75203,0.9332597904026475,0.45350660990365227,0.4431314623338257,1,17367,32
75203,0.9332597904026475,0.4544028680259915,0.4915805022156573,1,17367,33
75203,0.9332597904026475,0.6058704907013219,0.3190546528803545,1,17367,34
75203,0.9332597904026475,0.7573381133766525,0.4242245199409158,0,17367,35
75203,0.9332597904026475,0.4902531929195608,0.4833087149187592,5,17367,36
75203,0.9332597904026475,0.5467174546269326,0.20561299852289514,3,17367,37
75203,0.9332597904026475,0.4454402868025992,0.14534711964549482,3,17367,38
75203,0.9332597904026475,0.6076630069460004,0.2942392909896603,2,17367,39
75203,0.9332597904026475,0.38897602509522744,0.37813884785819796,2,17367,40
75203,0.9332597904026475,0.5323773246695048,0.34859675036927623,3,17367,41
75203,0.9332597904026475,0.4239300918664575,0.22806499261447563,3,17367,42
75203,0.9332597904026475,0.4266188662334752,0.09807976366322009,3,17367,43
75203,0.9332597904026475,0.45619538427066997,0.3710487444608567,5,17367,44
75203,0.9332597904026475,0.38897602509522744,0.2398818316100443,5,17367,45
75203,0.9332597904026475,0.705355142280977,0.29896602658788773,5,17367,46
75203,0.9332597904026475,0.31727537530808875,0.29069423929098964,3,17367,47
75203,0.9332597904026475,0.21689446560609454,0.09217134416543575,2,17367,48
75204,0.35521235521235517,1.2588756759858275,0.5896468974974288,0,30537,1
75204,0.35521235521235517,1.2611708002811528,0.5890140027952849,0,30537,2
75204,0.35521235521235517,1.112446745944085,0.5804699243163419,0,30537,3
75204,0.35521235521235517,1.4517808730079038,1.9819097597637194,0,30537,4
75204,0.35521235521235517,1.2871057048183265,0.5054719021122861,0,30537,5
75204,0.35521235521235517,0.7724240815916688,0.4735107196540176,0,30537,6
75204,0.35521235521235517,0.2909643825398419,0.15927850003955593,0,30537,7
75204,0.35521235521235517,0.17798688910246296,0.1578017457345534,2,30537,8
75204,0.35521235521235517,0.4655085851993172,0.4639118166715013,1,30537,9
75204,0.35521235521235517,0.2028889877067405,0.10052477519052767,1,30537,10
75204,0.35521235521235517,0.3261945404730825,0.14250679043274175,1,30537,11
75204,0.35521235521235517,0.2957841435600247,0.1834339811713826,1,30537,12
75204,0.35521235521235517,0.40612224405777975,0.6610585163893358,2,30537,13
75204,0.35521235521235517,0.46212327686371263,0.2230953825057356,3,30537,14
75204,0.35521235521235517,0.49459928564256306,0.27130086231903167,0,30537,15
75204,0.35521235521235517,0.6346592457647785,0.2902877033833496,1,30537,16
75204,0.35521235521235517,0.4917303802734067,0.3398644550512908,3,30537,17
75204,0.35521235521235517,0.8034082595785578,0.4295245378550144,1,30537,18
75204,0.35521235521235517,0.672586174745026,0.6174942643917618,6,30537,19
75204,0.35521235521235517,0.7067261486379872,0.3300545871680599,3,30537,20
75204,0.35521235521235517,0.6445856583420596,0.2920809050394241,0,30537,21
75204,0.35521235521235517,0.61560971411358,0.35399910339917195,2,30537,22
75204,0.35521235521235517,0.5474445225424239,0.3788929616834999,2,30537,23
75204,0.35521235521235517,0.6622007373086799,0.3184515176287545,3,30537,24
75204,0.35521235521235517,0.7139557901682613,0.38923024181851745,2,30537,25
75204,0.35521235521235517,0.683315880825671,0.5626433902059544,2,30537,26
75204,0.35521235521235517,0.9440993788819876,0.5719258458373988,1,30537,27
75204,0.35521235521235517,0.7889489765180095,0.5446058911948525,1,30537,28
75204,0.35521235521235517,0.7699568229741942,0.3821629176445769,0,30537,29
75204,0.35521235521235517,0.7683502359674667,0.43184515176287547,1,30537,30
75204,0.35521235521235517,0.7552106493767303,0.7795153081406081,1,30537,31
75204,0.35521235521235517,0.8267037711761077,0.40958835473748056,1,30537,32
75204,0.35521235521235517,0.8872376744653078,0.5318425147016165,0,30537,33
75204,0.35521235521235517,0.819187239108918,0.524458743176604,1,30537,34
75204,0.35521235521235517,0.8930902414183868,0.8387964452414229,4,30537,35
75204,0.35521235521235517,0.9543126819961844,0.5567363729859445,1,30537,36
75204,0.35521235521235517,1.1178976661454822,0.3894412067192321,3,30537,37
75204,0.35521235521235517,1.033953495043966,0.4132802404999868,0,30537,38
75204,0.35521235521235517,0.6560612798186852,0.39809076764853246,0,30537,39
75204,0.35521235521235517,0.7656534649204596,0.323198227894834,1,30537,40
75204,0.35521235521235517,0.650610359617288,0.35399910339917195,6,30537,41
75204,0.35521235521235517,0.7711617632292399,0.30463331663194537,3,30537,42
75204,0.35521235521235517,0.5279933441395436,0.19429867355818675,2,30537,43
75204,0.35521235521235517,0.838466283189649,0.4174995385142797,2,30537,44
75204,0.35521235521235517,0.7799979917662416,0.4934469027715514,2,30537,45
75204,0.35521235521235517,0.8302612138338616,0.3813190580417183,2,30537,46
75204,0.35521235521235517,0.5126160113608652,0.17647213944779938,3,30537,47
75204,0.35521235521235517,0.24993903576090543,0.20769494475356662,3,30537,48
75205,0.09928295642581353,1.231780255482537,1.0072385646080395,0,24877,1
75205,0.09928295642581353,1.2227719116886953,0.9265362698290467,0,24877,2
75205,0.09928295642581353,1.1406630731743337,0.965039273063299,0,24877,3
75205,0.09928295642581353,1.0637229565088975,2.377329431695672,0,24877,4
75205,0.09928295642581353,1.2323709665509857,1.6051131988295086,0,24877,5
75205,0.09928295642581353,0.8380713283615152,1.0207916217464963,0,24877,6
75205,0.09928295642581353,0.13822639001698295,0.22762975512089942,1,24877,7
75205,0.09928295642581353,0.10411282581407369,0.1389188356691822,1,24877,8
75205,0.09928295642581353,0.10632799232075611,0.3483751732635146,3,24877,9
75205,0.09928295642581353,0.07442959462452928,0.08162636685661481,9,24877,10
75205,0.09928295642581353,0.09303699328066159,0.09733559217618974,5,24877,11
75205,0.09928295642581353,0.057003618105294245,0.0933312798398275,4,24877,12
75205,0.09928295642581353,0.10588495901941963,0.35515170183274297,6,24877,13
75205,0.09928295642581353,0.1258214575795614,0.40751578623132606,1,24877,14
75205,0.09928295642581353,0.1571291442073396,0.2522716771908209,0,24877,15
75205,0.09928295642581353,0.1779517093701543,0.3151085784691206,0,24877,16
75205,0.09928295642581353,0.26109429225430114,0.22916987525026952,0,24877,17
75205,0.09928295642581353,0.2547441482684782,0.32157708301247495,0,24877,18
75205,0.09928295642581353,0.3671269290408329,0.37024487910056986,0,24877,19
75205,0.09928295642581353,0.31543971055157644,0.4604959186816572,1,24877,20
75205,0.09928295642581353,0.30141032267592116,0.4001232096103496,0,24877,21
75205,0.09928295642581353,0.23510300524256073,0.2587401817341753,0,24877,22
75205,0.09928295642581353,0.2599128701174038,0.2929308486061913,0,24877,23
75205,0.09928295642581353,0.25415343720002953,0.26736485445864777,0,24877,24
75205,0.09928295642581353,0.21472347338108247,0.4802094563375943,0,24877,25
75205,0.09928295642581353,0.5165768293583402,0.3801016479285384,0,24877,26
75205,0.09928295642581353,0.34719043048069115,0.2898506083474511,1,24877,27
75205,0.09928295642581353,0.3288783873587831,0.3696288310488218,0,24877,28
75205,0.09928295642581353,0.7196337591375619,0.6286770368088711,1,24877,29
75205,0.09928295642581353,0.5805213025179059,0.3918065609117511,0,24877,30
75205,0.09928295642581353,0.5873144798050653,0.6952102263976591,0,24877,31
75205,0.09928295642581353,0.5725467030938493,0.7210842445710766,0,24877,32
75205,0.09928295642581353,0.6945285387284944,0.49715077776066535,2,24877,33
75205,0.09928295642581353,0.5068300967289374,0.576312952410288,0,24877,34
75205,0.09928295642581353,0.6980728051391863,0.9062066841213615,0,24877,35
75205,0.09928295642581353,0.7273130030273942,0.6693362082242414,1,24877,36
75205,0.09928295642581353,0.6183268108986192,0.6182042199291544,0,24877,37
75205,0.09928295642581353,0.6195082330355165,0.6354535653780995,0,24877,38
75205,0.09928295642581353,0.6265967658569003,0.5556753426767288,1,24877,39
75205,0.09928295642581353,0.5955844347633463,0.6964423225011551,1,24877,40
75205,0.09928295642581353,0.5691501144502695,0.5125519790543662,2,24877,41
75205,0.09928295642581353,0.5676733367791479,0.4373941167411058,0,24877,42
75205,0.09928295642581353,0.2398286937901499,0.22578161096565533,2,24877,43
75205,0.09928295642581353,0.40005907110684485,0.6000308024025874,3,24877,44
75205,0.09928295642581353,0.5080115188658347,0.575080856306792,2,24877,45
75205,0.09928295642581353,0.44126116813113786,0.6505467426459264,4,24877,46
75205,0.09928295642581353,0.3288783873587831,0.2624364700446635,3,24877,47
75205,0.09928295642581353,0.15181274459130178,0.21007238564608038,1,24877,48
75206,0.23221180364037508,1.2817632593582076,0.860420215786485,0,39010,1
75206,0.23221180364037508,1.038404323142779,0.7454855195911414,0,39010,2
75206,0.23221180364037508,1.0722851331248673,0.740488358886996,0,39010,3
75206,0.23221180364037508,2.032119979355779,1.4562180579216355,0,39010,4
75206,0.23221180364037508,1.5627675399981784,0.800908574673481,0,39010,5
75206,0.23221180364037508,1.4687756155317404,0.559000567859171,0,39010,6
75206,0.23221180364037508,0.547679043079632,0.156274843838728,1,39010,7
75206,0.23221180364037508,0.34245119766841736,0.13946621237932993,1,39010,8
75206,0.23221180364037508,0.17863323112419927,0.33549119818285067,2,39010,9
75206,0.23221180364037508,0.13685904247244907,0.14673480976717773,1,39010,10
75206,0.23221180364037508,0.12908710039770485,0.10017035775127768,0,39010,11
75206,0.23221180364037508,0.13831628161146362,0.14469051675184555,3,39010,12
75206,0.23221180364037508,0.24044445793739944,0.27325383304940376,1,39010,13
75206,0.23221180364037508,0.21336409727071254,0.20079500283929586,1,39010,14
75206,0.23221180364037508,0.2083851968790795,0.19216354344122658,0,39010,15
75206,0.23221180364037508,0.20304198670269286,0.19988642816581487,0,39010,16
75206,0.23221180364037508,0.21032818239776557,0.1871663827370812,1,39010,17
75206,0.23221180364037508,0.23340113543216248,0.21783077796706418,0,39010,18
75206,0.23221180364037508,0.2604814960988494,0.3089153889835321,3,39010,19
75206,0.23221180364037508,0.25501684932754487,0.24304372515616127,0,39010,20
75206,0.23221180364037508,0.22854367163544734,0.264168086314594,4,39010,21
75206,0.23221180364037508,0.30213424815568174,0.2705281090289608,3,39010,22
75206,0.23221180364037508,0.2844045052976715,0.24508801817149348,4,39010,23
75206,0.23221180364037508,0.3056559094083002,0.3050539466212379,0,39010,24
75206,0.23221180364037508,0.2805185342602993,0.2621237932992618,2,39010,25
75206,0.23221180364037508,0.2309724035338049,0.4969903463940943,1,39010,26
75206,0.23221180364037508,0.27626825343817357,0.5321976149914821,2,39010,27
75206,0.23221180364037508,0.2785755487416133,0.40931289040318003,0,39010,28
75206,0.23221180364037508,0.2926621937520872,0.32049971607041455,2,39010,29
75206,0.23221180364037508,0.2681320015786757,0.30187393526405454,1,39010,30
75206,0.23221180364037508,0.33856522663104527,0.5664963089153889,0,39010,31
75206,0.23221180364037508,0.3340720726190838,0.36751845542305506,1,39010,32
75206,0.23221180364037508,0.3535019278059443,0.34525837592277114,1,39010,33
75206,0.23221180364037508,0.37378183915723,0.33231118682566724,0,39010,34
75206,0.23221180364037508,0.5753665867209083,0.3988642816581488,3,39010,35
75206,0.23221180364037508,0.44773672546221804,0.48268029528676887,2,39010,36
75206,0.23221180364037508,0.505783417832964,0.41862578080636004,3,39010,37
75206,0.23221180364037508,0.36248823582986733,0.6137421919363998,4,39010,38
75206,0.23221180364037508,0.4495582743859862,0.3818285065303805,1,39010,39
75206,0.23221180364037508,0.3134278514830444,0.37251561612720047,3,39010,40
75206,0.23221180364037508,0.4029266219375209,0.42612152186257807,2,39010,41
75206,0.23221180364037508,0.37159598044870823,0.49471890971039184,2,39010,42
75206,0.23221180364037508,0.24530192173411458,0.21987507098239636,2,39010,43
75206,0.23221180364037508,0.35835939160265945,0.40386144236229415,3,39010,44
75206,0.23221180364037508,0.31306354169829076,0.4322544009085747,4,39010,45
75206,0.23221180364037508,0.3464586053007074,0.34366837024417946,2,39010,46
75206,0.23221180364037508,0.28428306870275355,0.23577512776831347,8,39010,47
75206,0.23221180364037508,0.13479462035884512,0.14514480408858604,5,39010,48
75208,0.6525096525096525,1.1026696460072916,0.7460757156048015,0,29706,1
75208,0.6525096525096525,0.8392332118075974,0.5392428439519852,0,29706,2
75208,0.6525096525096525,0.908855697988945,0.4228993536472761,0,29706,3
75208,0.6525096525096525,1.0810302246266024,1.2459218220991075,0,29706,4
75208,0.6525096525096525,1.5834411384217335,0.9750692520775623,0,29706,5
75208,0.6525096525096525,1.1247794895919088,0.7737765466297323,2,29706,6
75208,0.6525096525096525,0.7225685052334471,0.32994767620806403,3,29706,7
75208,0.6525096525096525,0.6675291073738681,0.16866728224068944,2,29706,8
75208,0.6525096525096525,0.7225685052334471,0.5250846414281317,2,29706,9
75208,0.6525096525096525,0.2940138774550159,0.23268698060941828,1,29706,10
75208,0.6525096525096525,0.35375749735387513,0.13050169282856264,3,29706,11
75208,0.6525096525096525,0.4341996942255674,0.23514927670052324,2,29706,12
75208,0.6525096525096525,0.535340468070093,0.37488457987072943,3,29706,13
75208,0.6525096525096525,0.7023403504645419,0.3219452139119729,1,29706,14
75208,0.6525096525096525,0.5108785134658356,0.4425977223761157,1,29706,15
75208,0.6525096525096525,0.6585910854992356,0.40381655894121266,2,29706,16
75208,0.6525096525096525,0.5979066211925202,0.36503539550630965,3,29706,17
75208,0.6525096525096525,0.5776784664236152,0.33856571252693135,3,29706,18
75208,0.6525096525096525,0.5955545101728802,0.3816558941212681,6,29706,19
75208,0.6525096525096525,0.5315770904386687,0.3281009541397353,11,29706,20
75208,0.6525096525096525,0.47183347053980945,0.2985534010464758,6,29706,21
75208,0.6525096525096525,0.554627778431142,0.6309633733456448,8,29706,22
75208,0.6525096525096525,0.55509820063507,0.2222222222222222,10,29706,23
75208,0.6525096525096525,0.5014700693872751,0.24007386888273316,7,29706,24
75208,0.6525096525096525,0.5621545336939904,0.4118190212373038,7,29706,25
75208,0.6525096525096525,0.5325179348465248,0.5971068020929516,4,29706,26
75208,0.6525096525096525,0.48782782547336234,0.6389658356417359,2,29706,27
75208,0.6525096525096525,0.39327296248382926,0.3311788242536165,4,29706,28
75208,0.6525096525096525,0.5400446901093732,0.4309018159433672,3,29706,29
75208,0.6525096525096525,0.5009996471833471,0.41120344721452756,2,29706,30
75208,0.6525096525096525,0.5828531106668234,0.43336411203447217,0,29706,31
75208,0.6525096525096525,0.5706221333646948,0.39766081871345027,2,29706,32
75208,0.6525096525096525,0.5165235799129719,0.28931979070483227,2,29706,33
75208,0.6525096525096525,0.5800305774432554,0.2530009233610342,3,29706,34
75208,0.6525096525096525,0.4671292485005292,0.49061249615266234,4,29706,35
75208,0.6525096525096525,0.4177349170880866,0.3576485072329948,4,29706,36
75208,0.6525096525096525,0.5974361989885922,0.4290550938750385,5,29706,37
75208,0.6525096525096525,0.51934611313654,0.33056325023084027,1,29706,38
75208,0.6525096525096525,0.4384334940609197,0.3896583564173592,4,29706,39
75208,0.6525096525096525,0.4031518287663178,0.4118190212373038,7,29706,40
75208,0.6525096525096525,0.5052334470186993,0.3508771929824561,6,29706,41
75208,0.6525096525096525,0.4360813830412795,0.3631886734379809,4,29706,42
75208,0.6525096525096525,0.5409855345172292,0.19698368728839644,8,29706,43
75208,0.6525096525096525,0.462895448665177,0.3638042474607572,12,29706,44
75208,0.6525096525096525,0.47136304833588144,0.24807633117882424,13,29706,45
75208,0.6525096525096525,0.5866164882982476,0.28870421668205604,6,29706,46
75208,0.6525096525096525,0.36269551922850757,0.2203755001538935,8,29706,47
75208,0.6525096525096525,0.25826178995648597,0.1982148353339489,4,29706,48
75209,0.07170435741864312,1.0878186968838528,0.5964079972890546,0,14308,1
75209,0.07170435741864312,0.9531744709215131,0.7821077600813283,0,14308,2
75209,0.07170435741864312,0.9878353607732044,0.4147746526601152,0,14308,3
75209,0.07170435741864312,0.7538743542742876,1.6997627922738054,0,14308,4
75209,0.07170435741864312,1.2551241459756708,1.1155540494747542,0,14308,5
75209,0.07170435741864312,1.1184802532911182,0.7875296509657743,0,14308,6
75209,0.07170435741864312,0.4265955674054324,0.5950525245679431,1,14308,7
75209,0.07170435741864312,0.2999500083319447,0.25618434429007114,1,14308,8
75209,0.07170435741864312,0.5519080153307782,1.570992883768214,3,14308,9
75209,0.07170435741864312,0.27328778536910514,0.2087427990511691,0,14308,10
75209,0.07170435741864312,0.23396100649891685,0.16807861741782446,0,14308,11
75209,0.07170435741864312,0.1919680053324446,0.12470349034225686,0,14308,12
75209,0.07170435741864312,0.3426095650724879,0.6167400881057269,0,14308,13
75209,0.07170435741864312,0.3759373437760373,0.6519823788546255,0,14308,14
75209,0.07170435741864312,0.44725879020163306,0.12470349034225686,0,14308,15
75209,0.07170435741864312,0.32661223129478423,0.30091494408675024,0,14308,16
75209,0.07170435741864312,0.7098816863856025,0.717045069467977,0,14308,17
75209,0.07170435741864312,0.6365605732377937,0.3524229074889868,1,14308,18
75209,0.07170435741864312,0.5172471254790868,0.3076923076923077,0,14308,19
75209,0.07170435741864312,0.4265955674054324,0.9935615045747205,2,14308,20
75209,0.07170435741864312,0.45192467922012997,0.41341917993900373,3,14308,21
75209,0.07170435741864312,0.449925012497917,0.8919010504913588,2,14308,22
75209,0.07170435741864312,0.4052657890351608,0.986784140969163,2,14308,23
75209,0.07170435741864312,0.507248791868022,0.8146391053880041,4,14308,24
75209,0.07170435741864312,0.4939176803866022,0.6072517790579465,4,14308,25
75209,0.07170435741864312,0.5159140143309449,0.6885801423246357,3,14308,26
75209,0.07170435741864312,0.4999166805532411,0.9041003049813623,1,14308,27
75209,0.07170435741864312,0.46592234627562074,0.4811928159945781,2,14308,28
75209,0.07170435741864312,0.5785702382936178,0.550321924771264,2,14308,29
75209,0.07170435741864312,0.3899350108315281,0.22500847170450694,0,14308,30
75209,0.07170435741864312,0.35727378770204965,0.2629617078956286,1,14308,31
75209,0.07170435741864312,0.5419096817197134,0.3510674347678753,0,14308,32
75209,0.07170435741864312,0.4132644559240127,0.10166045408336158,1,14308,33
75209,0.07170435741864312,0.617230461589735,0.27651643510674345,1,14308,34
75209,0.07170435741864312,0.5892351274787535,0.26973907150118603,2,14308,35
75209,0.07170435741864312,0.6065655724045992,0.39986445272788884,2,14308,36
75209,0.07170435741864312,0.5899016830528245,0.34564554388342933,0,14308,37
75209,0.07170435741864312,0.4999166805532411,0.47441545238902066,0,14308,38
75209,0.07170435741864312,0.618563572737877,0.7197560149101999,0,14308,39
75209,0.07170435741864312,0.8971838026995501,0.8159945781091156,2,14308,40
75209,0.07170435741864312,0.5765705715714048,0.09488309047780413,1,14308,41
75209,0.07170435741864312,0.5265789035160806,0.34564554388342933,3,14308,42
75209,0.07170435741864312,0.32927845359106817,0.30227041680786176,1,14308,43
75209,0.07170435741864312,0.40793201133144474,0.4866147068790241,2,14308,44
75209,0.07170435741864312,0.8085319113481086,0.2521179261267367,0,14308,45
75209,0.07170435741864312,0.850524912514581,0.2602507624534056,3,14308,46
75209,0.07170435741864312,0.3999333444425929,0.16943409013893596,2,14308,47
75209,0.07170435741864312,0.3166138976837194,0.19789901728227718,3,14308,48
75210,0.9547710976282405,0.8134762633996937,0.7332276809297411,0,8673,1
75210,0.9547710976282405,0.48759571209800917,0.40993132593766507,0,8673,2
75210,0.9547710976282405,0.4091883614088821,0.10142630744849446,0,8673,3
75210,0.9547710976282405,0.8649310872894334,1.451664025356577,0,8673,4
75210,0.9547710976282405,0.695865237366003,0.24300052826201796,0,8673,5
75210,0.9547710976282405,0.5549770290964778,0.19862651875330165,0,8673,6
75210,0.9547710976282405,0.14088820826952528,0.14580031695721077,1,8673,7
75210,0.9547710976282405,0.29770290964777946,0.31695721077654515,3,8673,8
75210,0.9547710976282405,0.23889739663093415,0.2979397781299525,1,8673,9
75210,0.9547710976282405,0.26952526799387444,0.048600105652403594,0,8673,10
75210,0.9547710976282405,0.1641653905053599,0.19228737453777073,1,8673,11
75210,0.9547710976282405,0.20459418070444105,0.1352350765979926,2,8673,12
75210,0.9547710976282405,0.38591117917304746,0.7733755942947702,1,8673,13
75210,0.9547710976282405,0.4018376722817764,0.15213946117274169,0,8673,14
75210,0.9547710976282405,0.29647779479326186,0.6740623349181194,1,8673,15
75210,0.9547710976282405,0.24134762633996937,0.41415742208135237,1,8673,16
75210,0.9547710976282405,0.30505359877488514,0.17326994189117803,4,8673,17
75210,0.9547710976282405,0.39326186830015314,0.6212361331220285,2,8673,18
75210,0.9547710976282405,0.5598774885145482,0.8452192287374538,3,8673,19
75210,0.9547710976282405,0.4104134762633997,0.4902271526677232,2,8673,20
75210,0.9547710976282405,0.2229709035222052,0.439513998943476,4,8673,21
75210,0.9547710976282405,0.3197549770290965,0.40570522979397783,2,8673,22
75210,0.9547710976282405,0.14946401225114855,0.1352350765979926,4,8673,23
75210,0.9547710976282405,0.32588055130168453,0.2091917591125198,8,8673,24
75210,0.9547710976282405,0.2572741194486983,0.4543053354463814,3,8673,25
75210,0.9547710976282405,0.39203675344563554,0.15847860538827258,1,8673,26
75210,0.9547710976282405,0.20336906584992342,0.2091917591125198,0,8673,27
75210,0.9547710976282405,0.33813169984686064,0.1669307976756471,1,8673,28
75210,0.9547710976282405,0.21929555895865238,0.08874801901743265,1,8673,29
75210,0.9547710976282405,0.23889739663093415,0.09086106708927628,1,8673,30
75210,0.9547710976282405,0.4508422664624809,0.4035921817221342,0,8673,31
75210,0.9547710976282405,0.2915773353751914,0.11833069202324353,0,8673,32
75210,0.9547710976282405,0.19356814701378255,0.31695721077654515,0,8673,33
75210,0.9547710976282405,0.2572741194486983,0.17960908610670892,0,8673,34
75210,0.9547710976282405,0.264624808575804,0.08452192287374538,0,8673,35
75210,0.9547710976282405,0.22664624808575803,0.45219228737453776,2,8673,36
75210,0.9547710976282405,0.292802450229709,0.21553090332805072,1,8673,37
75210,0.9547710976282405,0.22787136294027566,0.2091917591125198,2,8673,38
75210,0.9547710976282405,0.14823889739663093,0.21553090332805072,2,8673,39
75210,0.9547710976282405,0.1678407350689127,0.32752245113576334,2,8673,40
75210,0.9547710976282405,0.24869831546707505,0.2451135763338616,1,8673,41
75210,0.9547710976282405,0.1445635528330781,0.3127311146328579,1,8673,42
75210,0.9547710976282405,0.13598774885145481,0.109878499735869,3,8673,43
75210,0.9547710976282405,0.1678407350689127,0.2873745377707343,0,8673,44
75210,0.9547710976282405,0.24992343032159264,0.24933967247754887,3,8673,45
75210,0.9547710976282405,0.23767228177641653,0.05916534601162177,6,8673,46
75210,0.9547710976282405,0.12006125574272589,0.1838351822503962,2,8673,47
75210,0.9547710976282405,0.1212863705972435,0.15002641310089804,0,8673,48
75211,0.9183673469387755,0.8368553251011476,0.6505720019032252,0,77570,1
75211,0.9183673469387755,0.8495495359995187,0.5675748360537041,0,77570,2
75211,0.9183673469387755,0.6919848993036233,0.44667866525993505,0,77570,3
75211,0.9183673469387755,0.9278806383202731,1.4657316038809243,0,77570,4
75211,0.9183673469387755,0.8585738565433845,0.6995593620058338,0,77570,5
75211,0.9183673469387755,0.6774256621595199,0.6690250108607956,0,77570,6
75211,0.9183673469387755,0.37721659873358704,0.2111752415234076,2,77570,7
75211,0.9183673469387755,0.3527306089912314,0.2031485963714599,5,77570,8
75211,0.9183673469387755,0.8867898987772046,0.2737334243571443,6,77570,9
75211,0.9183673469387755,0.36999714229849445,0.15581621465069612,6,77570,10
75211,0.9183673469387755,0.3819092454163972,0.12470262107201224,7,77570,11
75211,0.9183673469387755,0.4146976100591093,0.1604501541198618,11,77570,12
75211,0.9183673469387755,0.49814249402138766,0.3361261093526966,14,77570,13
75211,0.9183673469387755,0.5433844210146345,0.34895219181199444,12,77570,14
75211,0.9183673469387755,0.4802141772075744,0.3007923209003082,12,77570,15
75211,0.9183673469387755,0.5108968670567179,0.3163491176896502,13,77570,16
75211,0.9183673469387755,0.4728743964985636,0.30815697469951797,11,77570,17
75211,0.9183673469387755,0.630920330290132,0.3433252653137218,9,77570,18
75211,0.9183673469387755,0.6747183659963601,0.3818862616107077,15,77570,19
75211,0.9183673469387755,0.5622753320197933,0.2897039657419475,28,77570,20
75211,0.9183673469387755,0.5054822747303984,0.37559734375969717,35,77570,21
75211,0.9183673469387755,0.52419269932468,0.37576284159788165,24,77570,22
75211,0.9183673469387755,0.6949328440146194,0.40298723597923003,40,77570,23
75211,0.9183673469387755,0.7197798065787296,0.3945468462318211,27,77570,24
75211,0.9183673469387755,1.6166167822281048,0.4671176482757194,20,77570,25
75211,0.9183673469387755,1.3799389354309866,0.4696001158484867,22,77570,26
75211,0.9183673469387755,0.96169175929129,0.8730838453422702,18,77570,27
75211,0.9183673469387755,0.8327041376509694,0.356234096692112,9,77570,28
75211,0.9183673469387755,0.9364838239054252,0.7660894929559983,6,77570,29
75211,0.9183673469387755,0.6805540932813934,0.3305819317735162,9,77570,30
75211,0.9183673469387755,0.8433528358927309,0.5101470862036864,8,77570,31
75211,0.9183673469387755,0.8803525501225804,0.3756800926787894,10,77570,32
75211,0.9183673469387755,0.7476950381277543,0.36368149941041394,9,77570,33
75211,0.9183673469387755,0.5658850602373396,0.3256997455470738,9,77570,34
75211,0.9183673469387755,0.755516115932438,0.3678189453650262,14,77570,35
75211,0.9183673469387755,0.7078075413238678,0.3899129067626554,6,77570,36
75211,0.9183673469387755,0.6785085806247838,0.38403773350710607,11,77570,37
75211,0.9183673469387755,0.6396438401492021,0.38345849107346036,14,77570,38
75211,0.9183673469387755,0.6890369545926271,0.3328161525890068,14,77570,39
75211,0.9183673469387755,0.5365259374012965,0.2944206541302054,18,77570,40
75211,0.9183673469387755,0.5317129664445681,0.3566478412875732,22,77570,41
75211,0.9183673469387755,0.7815663212357303,0.40398022300833697,13,77570,42
