Zip,SVI,Date,mobRatioOut,mobRatioIntra,Hospitalized,pop2019,SVIGroup
75052,0.36127964699393267,2020-08-10,0.4317377618582438,0.5578658221924491,5,95495,2
75052,0.36127964699393267,2020-08-17,0.48771663229494555,0.5959697297020087,2,95495,2
75052,0.36127964699393267,2020-08-24,0.4141683852527226,0.5056203904624843,3,95495,2
75052,0.36127964699393267,2020-08-31,0.49553167625456784,0.6412790194526089,0,95495,2
75052,0.36127964699393267,2020-09-07,0.48904808422880713,0.6078932270047982,3,95495,2
75052,0.36127964699393267,2020-09-14,0.4613480950830348,0.5744817926273041,5,95495,2
75052,0.36127964699393267,2020-09-21,0.4526647129056768,0.600187827134931,4,95495,2
75052,0.36127964699393267,2020-09-28,0.474575780599877,0.6901268954995208,7,95495,2
75052,0.36127964699393267,2020-10-05,0.4156735048301313,0.6330864229187567,5,95495,2
75052,0.36127964699393267,2020-10-12,0.5004812040956619,0.6547923163957704,11,95495,2
75052,0.36127964699393267,2020-10-19,0.5051991750786932,0.5977005599556394,9,95495,2
75052,0.36127964699393267,2020-10-26,0.4804804804804805,0.5737381766664851,11,95495,2
75052,0.36127964699393267,2020-11-02,0.44835196642425557,0.6231501751664321,15,95495,2
75052,0.36127964699393267,2020-11-09,0.48997431166105865,0.597059511713554,12,95495,2
75052,0.36127964699393267,2020-11-16,0.40151959188103764,0.5356599110866088,9,95495,2
75052,0.36127964699393267,2020-11-23,0.4060928398277796,0.4379513380279433,7,95495,2
75052,0.36127964699393267,2020-11-30,0.42513839140345167,0.5363394222232194,9,95495,2
75052,0.36127964699393267,2020-12-07,0.40163537031006913,0.5681097731009748,16,95495,2
75052,0.36127964699393267,2020-12-14,0.485545786750606,0.6028161249274814,11,95495,2
75052,0.36127964699393267,2020-12-21,0.3849343319222837,0.5110821214850524,21,95495,2
75052,0.36127964699393267,2020-12-28,0.21465320742429175,0.28131761055678245,14,95495,2
75054,0.025372311086596766,2020-03-23,0.3732529712941466,0.07743785850860421,0,11927,1
75054,0.025372311086596766,2020-03-30,0.3179630683128584,0.22753346080305928,0,11927,1
75054,0.025372311086596766,2020-04-06,0.2934444461528211,0.1615678776290631,0,11927,1
75054,0.025372311086596766,2020-04-13,0.32601977275173355,0.12045889101338432,0,11927,1
75054,0.025372311086596766,2020-04-20,0.24957333292332293,0.2208413001912046,0,11927,1
75054,0.025372311086596766,2020-04-27,0.4491458970771383,0.46749521988527726,0,11927,1
75054,0.025372311086596766,2020-05-04,0.5151575721233926,0.20650095602294455,0,11927,1
75054,0.025372311086596766,2020-05-11,0.4435492550623472,0.2179732313575526,0,11927,1
75054,0.025372311086596766,2020-05-18,0.5614682472567741,0.3011472275334608,0,11927,1
75054,0.025372311086596766,2020-05-25,0.6567956661900296,0.32504780114722753,0,11927,1
75054,0.025372311086596766,2020-06-01,0.6751436317696562,0.248565965583174,0,11927,1
75054,0.025372311086596766,2020-06-08,0.7741816448592383,0.3326959847036329,0,11927,1
75054,0.025372311086596766,2020-06-15,0.7956456895093713,0.22753346080305928,0,11927,1
75054,0.025372311086596766,2020-06-22,0.6618592946796025,0.21414913957934992,0,11927,1
75054,0.025372311086596766,2020-06-29,0.6941066129553037,0.1462715105162524,0,11927,1
75054,0.025372311086596766,2020-07-06,0.5961961284767601,0.10038240917782026,0,11927,1
75054,0.025372311086596766,2020-07-13,0.6719045495779455,0.28393881453154873,0,11927,1
75054,0.025372311086596766,2020-07-20,0.7188507408375487,0.24282982791587,0,11927,1
75054,0.025372311086596766,2020-07-27,0.7301875285085359,0.35372848948374763,0,11927,1
75054,0.025372311086596766,2020-08-03,0.8424073760871682,0.3977055449330784,0,11927,1
75054,0.025372311086596766,2020-08-10,0.6495589825591824,0.4732313575525813,0,11927,1
75054,0.025372311086596766,2020-08-17,0.6955621498895534,0.20936902485659656,0,11927,1
75054,0.025372311086596766,2020-08-24,0.5707549829076913,0.3967495219885277,0,11927,1
75054,0.025372311086596766,2020-08-31,0.60146476216834,0.5774378585086042,0,11927,1
75054,0.025372311086596766,2020-09-07,0.7331396034174367,0.7380497131931166,0,11927,1
75054,0.025372311086596766,2020-09-14,0.6570416724324379,0.34130019120458893,0,11927,1
75054,0.025372311086596766,2020-09-21,0.7678674846374227,0.2361376673040153,0,11927,1
75054,0.025372311086596766,2020-09-28,0.7675189757940107,0.609942638623327,0,11927,1
75054,0.025372311086596766,2020-10-05,0.8427353844103794,0.5697896749521989,0,11927,1
75054,0.025372311086596766,2020-10-12,0.7465674441488953,0.6022944550669216,0,11927,1
75054,0.025372311086596766,2020-10-19,0.7904795584187949,0.5650095602294455,0,11927,1
75054,0.025372311086596766,2020-10-26,0.9276690396018799,0.4808795411089866,0,11927,1
75054,0.025372311086596766,2020-11-02,0.6025717902591778,0.29636711281070743,0,11927,1
75054,0.025372311086596766,2020-11-09,0.6768451749463142,0.5047801147227533,0,11927,1
75054,0.025372311086596766,2020-11-16,0.6549301188517659,0.491395793499044,0,11927,1
75054,0.025372311086596766,2020-11-23,0.6063848870165081,0.26864244741873805,0,11927,1
75054,0.025372311086596766,2020-11-30,0.66032175566455,0.7753346080305927,0,11927,1
75054,0.025372311086596766,2020-12-07,0.6758201489362793,0.5898661567877629,0,11927,1
75054,0.025372311086596766,2020-12-14,0.747817975881138,0.35372848948374763,0,11927,1
75054,0.025372311086596766,2020-12-21,0.672150555820354,0.719885277246654,2,11927,1
75054,0.025372311086596766,2020-12-28,0.40802185355453396,0.15678776290630975,0,11927,1
75060,0.8383894098179813,2020-03-23,0.18352167445259285,0.25846736045411545,3,47764,3
75060,0.8383894098179813,2020-03-30,0.3326982801367539,0.3254493850520341,1,47764,3
75060,0.8383894098179813,2020-04-06,0.1595114440065767,0.2550614947965941,1,47764,3
75060,0.8383894098179813,2020-04-13,0.16013779784429888,0.26660359508041626,7,47764,3
75060,0.8383894098179813,2020-04-20,0.19103792050525875,0.24824976348155156,3,47764,3
75060,0.8383894098179813,2020-04-27,0.2557611504032153,0.43538315988647114,6,47764,3
75060,0.8383894098179813,2020-05-04,0.3215283033640421,0.4616840113528855,3,47764,3
75060,0.8383894098179813,2020-05-11,0.3051387112769789,0.3829706717123936,4,47764,3
75060,0.8383894098179813,2020-05-18,0.34543414150377116,0.376158940397351,8,47764,3
75060,0.8383894098179813,2020-05-25,0.42445911736305036,0.3861873226111637,2,47764,3
75060,0.8383894098179813,2020-06-01,0.4557768092491583,0.44181646168401134,4,47764,3
75060,0.8383894098179813,2020-06-08,0.37664744108359216,0.35061494796594134,5,47764,3
75060,0.8383894098179813,2020-06-15,0.39710833311584937,0.3547776726584674,11,47764,3
75060,0.8383894098179813,2020-06-22,0.36892241041835216,0.33888363292336804,19,47764,3
75060,0.8383894098179813,2020-06-29,0.34386825690946576,0.3801324503311258,10,47764,3
75060,0.8383894098179813,2020-07-06,0.3647467181668711,0.40151371807000946,16,47764,3
75060,0.8383894098179813,2020-07-13,0.35315917216901116,0.39924314096499525,12,47764,3
75060,0.8383894098179813,2020-07-20,0.4470078555210481,0.45487228003784297,9,47764,3
75060,0.8383894098179813,2020-07-27,0.43260171725343843,0.3684011352885525,10,47764,3
75060,0.8383894098179813,2020-08-03,0.4478429939713443,0.4368968779564806,4,47764,3
75060,0.8383894098179813,2020-08-10,0.40514654069995043,0.4098391674550615,6,47764,3
75060,0.8383894098179813,2020-08-17,0.36996633348122243,0.3727530747398297,7,47764,3
75060,0.8383894098179813,2020-08-24,0.42247566354359684,0.30028382213812677,6,47764,3
75060,0.8383894098179813,2020-08-31,0.34783516454837277,0.4034058656575213,3,47764,3
75060,0.8383894098179813,2020-09-07,0.3803011718036381,0.37540208136234626,1,47764,3
75060,0.8383894098179813,2020-09-14,0.3549338413758906,0.3998107852412488,4,47764,3
75060,0.8383894098179813,2020-09-21,0.45295821697940863,0.31598864711447494,3,47764,3
75060,0.8383894098179813,2020-09-28,0.4258162173447817,0.5453169347209083,6,47764,3
75060,0.8383894098179813,2020-10-05,0.501605031709163,0.4304635761589404,4,47764,3
75060,0.8383894098179813,2020-10-12,0.42957434037111464,0.5123935666982025,4,47764,3
75060,0.8383894098179813,2020-10-19,0.46005689380692644,0.3952696310312204,8,47764,3
75060,0.8383894098179813,2020-10-26,0.48281441657749824,0.3967833491012299,9,47764,3
75060,0.8383894098179813,2020-11-02,0.3601534566902419,0.3892147587511826,6,47764,3
75060,0.8383894098179813,2020-11-09,0.3943941331523867,0.37880794701986753,11,47764,3
75060,0.8383894098179813,2020-11-16,0.42686014040765197,0.32771996215704824,12,47764,3
75060,0.8383894098179813,2020-11-23,0.4900174857113031,0.3271523178807947,5,47764,3
75060,0.8383894098179813,2020-11-30,0.47352350131795284,0.4105960264900662,15,47764,3
75060,0.8383894098179813,2020-12-07,0.4911658010804604,0.4295175023651845,11,47764,3
75060,0.8383894098179813,2020-12-14,0.5261372236866143,0.3644276253547777,15,47764,3
75060,0.8383894098179813,2020-12-21,0.5098520239058382,0.312961210974456,10,47764,3
75060,0.8383894098179813,2020-12-28,0.22506981235482945,0.1922421948912015,7,47764,3
75061,0.8400441257584115,2020-03-23,0.11996754893012879,0.23992970448133932,4,54520,3
75061,0.8400441257584115,2020-03-30,0.16773146739681574,0.6149008000739953,3,54520,3
75061,0.8400441257584115,2020-04-06,0.12696481087110842,0.17037413864866116,5,54520,3
75061,0.8400441257584115,2020-04-13,0.18456545989250583,0.13966609628636176,4,54520,3
75061,0.8400441257584115,2020-04-20,0.147145319947267,0.15594505850252047,7,54520,3
75061,0.8400441257584115,2020-04-27,0.21772639691714837,0.7073949035748971,6,54520,3
75061,0.8400441257584115,2020-05-04,0.2618395700233242,0.35850714516949544,7,54520,3
75061,0.8400441257584115,2020-05-11,0.26062265490315384,0.43694214493826017,13,54520,3
75061,0.8400441257584115,2020-05-18,0.3716661596186999,0.38847523470378764,11,54520,3
75061,0.8400441257584115,2020-05-25,0.45532907413041274,0.39180502242982007,8,54520,3
75061,0.8400441257584115,2020-06-01,0.4160835615049184,0.45211117791240807,7,54520,3
75061,0.8400441257584115,2020-06-08,0.36740695669810364,0.5035378994589095,11,54520,3
75061,0.8400441257584115,2020-06-15,0.36284352499746475,0.38773528187578044,16,54520,3
75061,0.8400441257584115,2020-06-22,0.36051110435047157,0.27896221615871986,16,54520,3
75061,0.8400441257584115,2020-06-29,0.3357671635736741,0.45451602460343155,16,54520,3
75061,0.8400441257584115,2020-07-06,0.3236994219653179,0.39531979836285436,12,54520,3
75061,0.8400441257584115,2020-07-13,0.35848291248352093,0.33501364288026636,14,54520,3
75061,0.8400441257584115,2020-07-20,0.3908325727613832,0.49946815890486984,11,54520,3
75061,0.8400441257584115,2020-07-27,0.33749112666058206,0.7773204458215789,8,54520,3
75061,0.8400441257584115,2020-08-03,0.3936720413751141,0.814873051842945,3,54520,3
75061,0.8400441257584115,2020-08-10,0.3841395396004462,0.8174628867409702,3,54520,3
75061,0.8400441257584115,2020-08-17,0.3854578643139641,0.41566850113305276,5,54520,3
75061,0.8400441257584115,2020-08-24,0.33049386471960246,0.40327429126393194,5,54520,3
75061,0.8400441257584115,2020-08-31,0.3676097758847987,0.47893446792766964,5,54520,3
75061,0.8400441257584115,2020-09-07,0.3866747794341345,0.42972760486518985,6,54520,3
75061,0.8400441257584115,2020-09-14,0.38687759862082954,0.39476483374184895,6,54520,3
75061,0.8400441257584115,2020-09-21,0.37744650643950917,0.36775655551958564,3,54520,3
75061,0.8400441257584115,2020-09-28,0.3940776797485042,0.5264764371271331,5,54520,3
75061,0.8400441257584115,2020-10-05,0.3622350674373796,0.39957452712389585,5,54520,3
75061,0.8400441257584115,2020-10-12,0.4422472365885813,0.33760347777829164,5,54520,3
75061,0.8400441257584115,2020-10-19,0.39468613730858937,0.34537298247236736,1,54520,3
75061,0.8400441257584115,2020-10-26,0.3695365581584018,0.28099708643573973,1,54520,3
75061,0.8400441257584115,2020-11-02,0.36091674272386165,0.35961707441150625,6,54520,3
75061,0.8400441257584115,2020-11-09,0.3303924551262549,0.27896221615871986,10,54520,3
75061,0.8400441257584115,2020-11-16,0.3335361525200284,0.30745040003699764,14,54520,3
75061,0.8400441257584115,2020-11-23,0.2647804482304026,0.30708042362299404,10,54520,3
75061,0.8400441257584115,2020-11-30,0.3708548828719197,0.36572168524256576,19,54520,3
75061,0.8400441257584115,2020-12-07,0.3328262853665957,0.29746103685890024,15,54520,3
75061,0.8400441257584115,2020-12-14,0.47987019572051515,0.3007908245849327,25,54520,3
75061,0.8400441257584115,2020-12-21,0.4236892810059832,0.23160523516625814,13,54520,3
75061,0.8400441257584115,2020-12-28,0.19227258898691815,0.18443324238079822,9,54520,3
75062,0.7258687258687259,2020-03-23,0.3122783978988838,0.18954471026517358,5,49306,3
75062,0.7258687258687259,2020-03-30,0.5804333552199606,0.3163181203775949,1,49306,3
75062,0.7258687258687259,2020-04-06,0.32803676953381483,0.2028198731826324,0,49306,3
75062,0.7258687258687259,2020-04-13,0.33171372291529877,0.1501587964438388,2,49306,3
75062,0.7258687258687259,2020-04-20,0.29783322390019695,0.17543435497873555,3,49306,3
75062,0.7258687258687259,2020-04-27,0.3356533158240315,0.4030462542721189,4,49306,3
75062,0.7258687258687259,2020-05-04,0.41470781352593566,0.2801850610459686,3,49306,3
75062,0.7258687258687259,2020-05-11,0.43545633617859486,0.31829620756728244,6,49306,3
75062,0.7258687258687259,2020-05-18,0.502166776099803,0.3382529094365748,6,49306,3
75062,0.7258687258687259,2020-05-25,0.4766907419566645,0.42920096266909896,4,49306,3
75062,0.7258687258687259,2020-06-01,0.521602101116218,0.39667241777201445,4,49306,3
75062,0.7258687258687259,2020-06-08,0.49822718319107023,0.4077057485411607,1,49306,3
75062,0.7258687258687259,2020-06-15,0.5005909389363099,0.36889128213018013,11,49306,3
75062,0.7258687258687259,2020-06-22,0.4650032829940906,0.3309999230743871,8,49306,3
75062,0.7258687258687259,2020-06-29,0.4694681549573211,0.32946141081574115,9,49306,3
75062,0.7258687258687259,2020-07-06,0.4273145108338805,0.35952833609899226,8,49306,3
75062,0.7258687258687259,2020-07-13,0.35482600131319764,0.3895952613822434,10,49306,3
75062,0.7258687258687259,2020-07-20,0.48732764281024293,0.40862885589634823,4,49306,3
75062,0.7258687258687259,2020-07-27,0.5078135259356533,0.4241898084552238,5,49306,3
75062,0.7258687258687259,2020-08-03,0.43230466185160865,0.35939646361967975,2,49306,3
75062,0.7258687258687259,2020-08-10,0.48470124753775445,0.40344187171005635,0,49306,3
75062,0.7258687258687259,2020-08-17,0.47183191070256075,0.4201896765827445,0,49306,3
75062,0.7258687258687259,2020-08-24,0.3566644780039396,0.367045067419805,4,49306,3
75062,0.7258687258687259,2020-08-31,0.4756401838476691,0.521687528160269,2,49306,3
75062,0.7258687258687259,2020-09-07,0.527774130006566,0.5124124971152895,2,49306,3
75062,0.7258687258687259,2020-09-14,0.4736703873933027,0.48089497455960084,3,49306,3
75062,0.7258687258687259,2020-09-21,0.43545633617859486,0.5198852709429981,3,49306,3
75062,0.7258687258687259,2020-09-28,0.5394615889691399,0.566612086112729,4,49306,3
75062,0.7258687258687259,2020-10-05,0.4900853578463559,0.4916645603701221,4,49306,3
75062,0.7258687258687259,2020-10-12,0.5466841759684833,0.5486334714331241,5,49306,3
75062,0.7258687258687259,2020-10-19,0.5755745239658568,0.5825246986164379,8,49306,3
75062,0.7258687258687259,2020-10-26,0.5420879842416284,0.5190940360671231,5,49306,3
75062,0.7258687258687259,2020-11-02,0.5177938279711096,0.46647691682143366,5,49306,3
75062,0.7258687258687259,2020-11-09,0.5757058437294813,0.4062991087618273,9,49306,3
75062,0.7258687258687259,2020-11-16,0.611424819435325,0.4657296394386628,3,49306,3
75062,0.7258687258687259,2020-11-23,0.502166776099803,0.36260536061628407,6,49306,3
75062,0.7258687258687259,2020-11-30,0.5680892974392646,0.36348451047836744,8,49306,3
75062,0.7258687258687259,2020-12-07,0.7240971766250821,0.334384650043408,14,49306,3
75062,0.7258687258687259,2020-12-14,0.7757058437294813,0.42964053760014065,15,49306,3
75062,0.7258687258687259,2020-12-21,0.6467498358502954,0.36594613009220084,10,49306,3
75062,0.7258687258687259,2020-12-28,0.30190413657255416,0.16971988087519368,10,49306,3
75063,0.18477661334804196,2020-03-23,0.13557728100938463,0.25365478037346134,1,40048,1
75063,0.18477661334804196,2020-03-30,0.1455300640661429,0.3093229455661371,0,40048,1
75063,0.18477661334804196,2020-04-06,0.17264552026801983,0.2021085053618544,0,40048,1
75063,0.18477661334804196,2020-04-13,0.13855527908935952,0.20690982799035207,0,40048,1
75063,0.18477661334804196,2020-04-20,0.16449520973335163,0.25949789942135004,0,40048,1
75063,0.18477661334804196,2020-04-27,0.26515938167355657,0.44883307477154083,0,40048,1
75063,0.18477661334804196,2020-05-04,0.22907074704649202,0.4312131266348843,1,40048,1
75063,0.18477661334804196,2020-05-11,0.2528947316862914,0.3825657633989741,1,40048,1
75063,0.18477661334804196,2020-05-18,0.3836523579083482,0.48842133870839893,0,40048,1
75063,0.18477661334804196,2020-05-25,0.3823984639799377,0.5225741430658257,2,40048,1
75063,0.18477661334804196,2020-06-01,0.40516447561764074,0.5287796260856764,1,40048,1
75063,0.18477661334804196,2020-06-08,0.42377696361748396,0.5006511227621194,2,40048,1
75063,0.18477661334804196,2020-06-15,0.4751474304970514,0.39692443578797176,2,40048,1
75063,0.18477661334804196,2020-06-22,0.4250308575458945,0.4140914289596757,1,40048,1
75063,0.18477661334804196,2020-06-29,0.32981328735722265,0.5126544293333636,2,40048,1
75063,0.18477661334804196,2020-07-06,0.3575948747085676,0.4182586146372397,4,40048,1
75063,0.18477661334804196,2020-07-13,0.3770694147841931,0.521940006114892,1,40048,1
75063,0.18477661334804196,2020-07-20,0.3757763366705198,0.5397411362375296,2,40048,1
75063,0.18477661334804196,2020-07-27,0.36378597598009443,0.6466385079663455,0,40048,1
75063,0.18477661334804196,2020-08-03,0.43365137830371664,0.6202765290061035,1,40048,1
75063,0.18477661334804196,2020-08-10,0.4393330851668267,0.5525597617456884,0,40048,1
75063,0.18477661334804196,2020-08-17,0.49305460316216376,0.4919996829315245,0,40048,1
75063,0.18477661334804196,2020-08-24,0.33870809741188457,0.3699736153732915,0,40048,1
75063,0.18477661334804196,2020-08-31,0.482514057326463,0.48362001607990124,0,40048,1
75063,0.18477661334804196,2020-09-07,0.3938794302619463,0.5052259679081408,1,40048,1
75063,0.18477661334804196,2020-09-14,0.4000705315334731,0.5202640727445673,0,40048,1
